timestamp,latitude,longitude,altitude,velocity_north_ms,velocity_east_ms,velocity_down_ms,velocity_2d_ms,velocity_3d_ms,heading_deg,acceleration_x_ms2,acceleration_y_ms2,acceleration_z_ms2,angular_velocity_x_rads,angular_velocity_y_rads,angular_velocity_z_rads,angular_velocity_rads,horizontal_acceleration_ms2,vertical_acceleration_ms2,acceleration_magnitude_ms2,distance_m,delta_time_s,calculated_speed_ms,slope,landcover,dx,dy,distance,dt,speed,landcover_type
1637841725.889536,8846763.311651625,-981864.4297557948,330.572,0.0299999993294477,0.199999988079071,0.0799999982118606,0.2022374722730567,0.2174856199965715,45.775787353515625,0.3780064661408209,-0.8153682728462343,-9.79681717068655,0.0024281097808852,-0.0008479171642102,-0.0020796856097876,0.0033075327452575,0.898729274480654,0.0131828293134503,9.837954105639412,0.1266389142345382,0.249996826171875,0.5065620879021595,31.236583709716797,40.0,-15222.098266483317,-21001.515483930707,25937.924517128497,0.24999690055847168,0.5065620879021595,灌木地
1637841726.139533,8846763.34964966,-981864.4795531742,330.665,0.0700000002980232,0.1199999973177909,0.0599999986588954,0.1389244377278276,0.1513274569833925,45.775787353515625,0.3734345243525959,-0.8148549311011977,-9.796024067992668,0.0025568314967676,-0.0009079235815443,-0.0021308996062725,0.0034499921253243,0.8963492080201706,0.0139759320073338,9.836947160751144,0.0253277830195781,0.2499970703125,0.1013123193320549,31.236583709716797,40.0,3047.4911990092064,4200.302849709988,5189.387886573947,0.24999713897705078,0.1013123193320549,灌木地
1637841726.38953,8846763.052725222,-981864.193684324,330.473,-0.0199999995529651,0.1099999994039535,0.089999996125698,0.1118033982085892,0.1435269979955479,45.775787353515625,0.3785640985714744,-0.8140533469945552,-9.79781420138067,0.0025280682975425,-0.0009144875896163,-0.0021459909225813,0.0034398682981189,0.8977714789857554,0.0121857986193312,9.838859525029156,0.1796222590573964,0.2499970703125,0.7184974561216497,31.236583709716797,40.0,-17356.5572528833,-32822.027412727475,37128.635352709236,0.24999690055847168,0.7184974561216497,灌木地
1637841726.639527,8846762.691743847,-981863.7206092704,330.101,-0.0999999940395355,0.1899999976158142,0.1400000005960464,0.2147091006499644,0.2563201085923801,45.775787353515625,0.3742654412294513,-0.8139536304811394,-9.795693813119549,0.0025430877041071,-0.0009482429409399,-0.0021856904122977,0.0034847815317798,0.8958767398878615,0.0143061868804537,9.836575238031816,0.2406139400698603,0.2499970703125,0.9624670391900568,31.236583709716797,40.0,-28444.13587827033,-39902.88119018078,49003.15084909529,0.24999713897705078,0.9624670391900568,灌木地
1637841726.889524,8846762.568795368,-981863.6369257688,329.987,-0.089999996125698,0.1199999973177909,0.1499999910593032,0.1499999955296515,0.2121320248729232,45.775787353515625,0.376490739481066,-0.8159238667567638,-9.796268608574469,0.002459154119715,-0.0010386492009274,-0.0021149523509665,0.0034057678420523,0.8985972586527899,0.0137313914255319,9.83739577757243,0.0691500653283498,0.249996826171875,0.276603772884735,31.236583709716797,40.0,-5014.723716204349,-13590.724858418107,14486.381747250975,0.24999690055847168,0.276603772884735,灌木地
1637841727.139521,8846762.622807642,-981863.7335246948,330.225,-0.0799999982118606,0.0599999986588954,0.0999999940395355,0.0999999977648257,0.1414213504421177,45.775787353515625,0.3692904233685834,-0.8190379013302106,-9.798878265046206,0.0024810205819084,-0.0008756044553592,-0.0020247520809061,0.0033199047093602,0.8984422633687394,0.0111217349537948,9.839980373649231,0.0412369322408628,0.2499970703125,0.1649496619673024,31.236583709716797,40.0,5797.219418737342,5970.5168088153005,8321.948326764073,0.24999690055847168,0.1649496619673024,灌木地
1637841727.389517,8846762.718893044,-981864.0143340342,330.21500000000003,-0.0599999986588954,-0.1199999973177909,0.0799999982118606,0.1341640756511864,0.1562049900266792,45.775787353515625,0.3867475805186254,-0.8101518825122582,-9.797138096590157,0.0025072092888876,-0.0010710218129679,-0.0022806449164636,0.003554508035879,0.8977303402331719,0.0128619034098438,9.838182486995928,0.0986935725854982,0.24999609375,0.3947804587866614,31.236583709716797,40.0,16896.421167968383,10621.280254386365,19957.47084496399,0.24999618530273438,0.3947804587866614,灌木地
1637841727.639515,8846762.665971067,-981864.0740510128,330.318,-0.0299999993294477,-0.0799999982118606,0.0499999970197677,0.0854400355434416,0.0989949462126291,45.775787353515625,0.3682637449930767,-0.8106422613144798,-9.78835394824882,0.0026377260196022,-0.0005276222235988,-0.0020972818764857,0.0034109492864534,0.8903701823990846,0.0216460517511816,9.82876554191337,0.0287254554858857,0.249997802734375,0.1149028318317135,31.236583709716797,40.0,3588.0292991282345,-5849.9953258782625,6862.681659832413,0.24999785423278809,0.1149028318317135,灌木地
1637841727.889512,8846762.660001494,-981864.1178567536,330.298,0.0199999995529651,-0.0499999970197677,0.0499999970197677,0.0538516451382442,0.0734846881062453,45.775787353515625,0.3743646141375006,-0.8190730077154842,-9.795999424549391,0.0024985903757623,-0.0009799969079904,-0.0020747659588232,0.0033923445564115,0.9005717385563514,0.0140005754506091,9.837308279303766,0.0121212268054458,0.2499970703125,0.0484854754109483,31.236583709716797,40.0,2631.5922723568374,-659.8765786737204,2713.0637639042616,0.24999713897705078,0.0484854754109483,灌木地
1637841728.139509,8846762.68278949,-981863.786317882,330.153,0.0799999982118606,0.1199999973177909,0.0700000002980232,0.1442220477949454,0.1603121926488773,45.775787353515625,0.3768018848719922,-0.8082999271655723,-9.798324839711922,0.0027086696028708,-0.0007868485897779,-0.0021964835887774,0.0035749911715304,0.8918118819005248,0.0116751602880782,9.838826052797897,0.0915867128684484,0.2499970703125,0.36635114465127,31.236583709716797,40.0,-19929.269396626154,2518.9850376546383,20087.833738440484,0.24999690055847168,0.36635114465127,灌木地
1637841728.389506,8846762.66080568,-981863.7833220662,330.096,0.089999996125698,0.0700000002980232,0.0799999982118606,0.1140175396346935,0.1392838793911434,45.775787353515625,0.3733400714588836,-0.8205292446589351,-9.80135165777277,0.002019949951209,-0.0009477202454581,-0.0021652349759824,0.003109117876546,0.9014716026018162,0.0086483422272305,9.84272042524944,0.0111194931328162,0.2499970703125,0.0444784937636137,31.236583709716797,40.0,-179.975004277071,-2430.0903318822384,2436.7457855246325,0.24999713897705078,0.0444784937636137,灌木地
1637841728.639503,8846762.90262755,-981863.8162760368,329.978,0.1700000017881393,0.0299999993294477,0.089999996125698,0.1726267666607187,0.1946792230063595,45.775787353515625,0.378562463371461,-0.8127848935564822,-9.79872339012376,0.0029949952336027,-0.0009551886678673,-0.0021786099113523,0.0038247513626859,0.8966207792971848,0.0112766098762406,9.83965999910698,0.122314419509717,0.249996826171875,0.4892638893968388,31.236583709716797,40.0,1992.7419594080388,26730.989532768726,26805.164090484068,0.24999690055847168,0.4892638893968388,灌木地
1637841728.8895,8846762.831510738,-981863.516559637,329.949,0.0599999986588954,0.1099999994039535,0.0799999982118606,0.1252996396959593,0.1486606855286054,45.775787353515625,0.3755138309533299,-0.812475357062084,-9.792738610681804,0.0020590541884302,-0.0009659483400173,-0.0020795020158402,0.0030817347355601,0.8950568937617356,0.0172613893181967,9.833557664457386,0.0964293660601664,0.2499970703125,0.3857219844201705,31.236583709716797,40.0,-18089.20653630779,-7861.252456754446,19723.556558136977,0.24999690055847168,0.3857219844201705,灌木地
1637841729.139497,8846762.777498456,-981863.4199607088,329.968,-0.0399999991059303,0.0999999940395355,0.0700000002980232,0.1077032902764885,0.1284523210304306,45.775787353515625,0.3759778741213773,-0.8188053083760303,-9.794826382620943,0.0027173975110053,-0.0011735326400957,-0.0021728663984685,0.0036718900413522,0.9010002746134966,0.0151736173790553,9.83617940872069,0.0412369325636138,0.2499970703125,0.1649496632583217,31.236583709716797,40.0,-5821.650830475848,-5970.51763240248,8338.986700481602,0.24999713897705078,0.1649496632583217,灌木地
1637841729.389494,8846762.84832913,-981863.2288264972,329.908,-0.0199999995529651,0.1799999922513961,0.0700000002980232,0.1811076950121702,0.1941648712675506,45.775787353515625,0.3769791499057916,-0.809002642315553,-9.79739297151914,0.0022641407139598,-0.0009527706261724,-0.0021364724496378,0.0032555521139692,0.89252369981824,0.0126070284808612,9.837962573272469,0.0589048917730626,0.249996826171875,0.2356225583942613,31.236583709716797,40.0,-11541.040087730888,7829.622797034681,13946.275468757118,0.24999690055847168,0.2356225583942613,灌木地
1637841729.639491,8846762.750349233,-981863.1262359445,329.834,-0.0499999970197677,0.1700000017881393,0.089999996125698,0.1772004523412515,0.1987460681688314,45.775787353515625,0.3754767898005696,-0.8155786948847731,-9.79694286627578,0.0025790242943912,-0.000868348852964,-0.0021444477629847,0.0034646864576285,0.8978593582677027,0.0130571337242191,9.837999845105752,0.06065290191039,0.2499970703125,0.2426144507796551,31.236583709716797,40.0,-6178.192758533355,-10830.697884373367,12468.924669920969,0.24999713897705078,0.2426144507796551,灌木地
1637841729.889488,8846762.504452258,-981862.9588689628,329.595,-0.1499999910593032,0.1299999952316284,0.1199999973177909,0.1984943225334529,0.2319482602527647,45.775787353515625,0.3767709987348317,-0.8123554365492179,-9.797362412714245,0.0025373714929446,-0.0009816239681094,-0.0021355499210766,0.0034586721691113,0.8954762647768577,0.0126375872857575,9.838200444534792,0.1383001307593769,0.2499970703125,0.5532070059321085,31.236583709716797,40.0,-10011.80711626821,-27181.451569907367,28966.663445771217,0.24999690055847168,0.5532070059321085,灌木地
1637841730.1394851,8846762.774227504,-981862.951012976,329.534,-0.0099999997764825,0.1599999964237213,0.1299999952316284,0.1603121918355571,0.2063976686189645,45.775787353515625,0.3755310305102176,-0.8153941554759365,-9.797191451749129,0.0026511837961151,-0.0009659768315031,-0.0019840234471484,0.0034493819444386,0.8977144221078225,0.0128085482508737,9.838234167058973,0.1339833310524623,0.2499970703125,0.5359396047520923,31.236583709716797,40.0,-473.40853683570265,29820.955619737506,29824.713070155478,0.24999713897705078,0.5359396047520923,灌木地
1637841730.389482,8846763.14198266,-981863.0457475436,329.66,0.1799999922513961,0.1799999922513961,0.1099999994039535,0.2545584302689764,0.2773084821816222,45.775787353515625,0.3765130521432681,-0.8118007691058989,-9.79740812232677,0.0024708737339823,-0.0008418133395025,-0.0021676736767403,0.0033930334328858,0.8948645524073285,0.0125918776732305,9.83819030526396,0.1894196004878837,0.249996826171875,0.7576880210377397,31.236583709716797,40.0,5765.582266677365,40651.654945388436,41058.4825422561,0.24999690055847168,0.7576880210377397,灌木地
1637841730.639479,8846762.891206425,-981863.0785022116,329.63800000000003,0.0799999982118606,0.1099999994039535,0.1099999994039535,0.1360147035535771,0.1749285552779683,45.775787353515625,0.3733528841789169,-0.8124648561261626,-9.797659303077348,0.0027985413745045,-0.0008855265844613,-0.0022480226214974,0.0036972417913041,0.8941428960545522,0.0123406969226529,9.838374832142904,0.123658386360844,0.2499970703125,0.4946393419981653,31.236583709716797,40.0,1980.079758518487,-27720.80501846969,27791.432973528175,0.24999690055847168,0.4946393419981653,灌木地
1637841730.889476,8846762.56552443,-981863.1679780488,329.52,-0.0499999970197677,0.0,0.1199999973177909,0.0499999970197677,0.1299999963778715,45.775787353515625,0.3785671921536266,-0.816330720302181,-9.794437956128403,0.0024588885484262,-0.0010089856293052,-0.001976902578026,0.0033124505576283,0.899838298742701,0.015562043871597,9.835686241454274,0.1598635927666287,0.2499970703125,0.6394618647602427,31.236583709716797,40.0,5361.349508945962,-36000.887793675065,36397.911897385784,0.24999713897705078,0.6394618647602427,灌木地
1637841731.139473,8846762.533495951,-981863.07437494,329.34000000000003,-0.0199999995529651,0.0399999991059303,0.1400000005960464,0.0447213585503954,0.1469693848306034,45.775787353515625,0.3754370452340248,-0.8159125825614972,-9.798123530369796,0.0028677310887723,-0.0008236834639683,-0.0020995182427577,0.0036483301520009,0.8981460445363144,0.0118764696302058,9.839201747789424,0.0328978581793282,0.249996826171875,0.1315931033328826,31.236583709716797,40.0,-5603.743818951217,-3540.4279182106256,6628.466989619787,0.24999690055847168,0.1315931033328826,灌木地
1637841731.3894699,8846762.867328154,-981863.2537251826,329.48,0.1099999994039535,0.0499999970197677,0.1099999994039535,0.120830457960096,0.1634013446692417,45.775787353515625,0.377258818792439,-0.8140359574680502,-9.795990960672288,0.002230157139711,-0.0009518384200055,-0.0021233825455419,0.0032230964429124,0.8972060835770073,0.0140090393277123,9.836992307508469,0.1815900752240584,0.2499970703125,0.7263688130307616,31.236583709716797,40.0,10835.06332630119,36901.81166205555,38459.619098825926,0.24999690055847168,0.7263688130307616,灌木地
1637841731.639468,8846761.964901805,-981862.9745809364,329.288,-0.2399999946355819,0.0299999993294477,0.1400000005960464,0.2418677270427913,0.2794637678693594,45.775787353515625,0.3761902367726219,-0.8106567925288971,-9.796309314679538,0.0026125922659411,-0.0007727895677089,-0.0020799326291307,0.003427675860658,0.8936909586184033,0.0136906853204621,9.836989362523138,0.4689416587828947,0.249998046875,1.8757812896729045,31.236583709716797,40.0,-16450.743962078537,-99754.20861836523,101101.57819728728,0.2499980926513672,1.8757812896729045,灌木地
1637841731.8894641,8846761.690533498,-981863.6734090776,329.73900000000003,-0.2399999946355819,-0.1599999964237213,0.0799999982118606,0.288444095589891,0.2993325842513104,45.775787353515625,0.3745498476660927,-0.8209578044250838,-9.798023179650118,0.0024569193553179,-0.0010550028155557,-0.0020150327170267,0.0033481099907342,0.9023631780126822,0.0119768203498829,9.839487666235176,0.2188909902532633,0.24999609375,0.8755776419137083,31.236583709716797,40.0,40867.368283729906,-30328.672613985837,50891.7495569208,0.24999618530273438,0.8755776419137083,灌木地
1637841732.139462,8846761.853660598,-981864.1195217172,330.13800000000003,-0.0799999982118606,-0.1199999973177909,0.0199999995529651,0.1442220477949454,0.1456021945311475,45.775787353515625,0.3752065887073865,-0.8092634881357372,-9.796576183997894,0.0024504579696803,-0.0008407124504446,-0.0021386401075869,0.0033593635104409,0.8920131038494079,0.0134238160021062,9.837102841096751,0.1600756639186057,0.249997802734375,0.6403082833839447,31.236583709716797,40.0,26208.805678883487,18032.069644518197,31812.84380212228,0.24999785423278809,0.6403082833839447,灌木地
1637841732.389458,8846761.974714566,-981864.38142398,330.213,0.0099999997764825,-0.1299999952316284,0.0199999995529651,0.1303840433325836,0.1319090547986439,45.775787353515625,0.3744627977422354,-0.8179588855944906,-9.797194958880524,0.0024557315092533,-0.0009150997828691,-0.0022332008951343,0.0034431397148787,0.8995994249753183,0.0128050411194777,9.838409840402557,0.1024839929290451,0.24999609375,0.4099423770658221,31.236583709716797,40.0,15438.861986534506,13381.305581256747,20430.805135829407,0.24999594688415527,0.4099423770658221,灌木地
1637841732.639456,8846762.112873036,-981864.8464437036,330.431,0.0399999991059303,-0.1899999976158142,-0.0199999995529651,0.1941648758722437,0.1951922104096432,45.775787353515625,0.372940756784663,-0.811967086044524,-9.794951517069151,0.0027054858021437,-0.0008679826324805,-0.0020254621887579,0.00348934726761,0.8935185263276596,0.0150484829308474,9.83562151460832,0.157186222038368,0.249998046875,0.6287498002612867,31.236583709716797,40.0,27518.228407831935,15272.037317156792,31472.01961301877,0.2499980926513672,0.6287498002612867,灌木地
1637841732.889452,8846762.29987839,-981865.1173334448,330.557,0.0399999991059303,-0.1700000017881393,-0.0399999991059303,0.1746424935015581,0.1791647299691438,45.775787353515625,0.3746819203892457,-0.8188706286982801,-9.795904287765056,0.0024522803863509,-0.0009176059858873,-0.0019748526206239,0.0032795918514051,0.9005196544280916,0.0140957122349441,9.837208773989964,0.1296486298903947,0.249995849609375,0.5186031291838407,31.236583709716797,40.0,16113.57930700547,20671.571841277182,26209.946975761675,0.24999594688415527,0.5186031291838407,灌木地
1637841733.1394498,8846762.333801355,-981865.0327177892,330.543,0.0499999970197677,-0.0399999991059303,-0.0399999991059303,0.0640312394886371,0.075498341431621,45.775787353515625,0.376911297142413,-0.8166000826064385,-9.79595553864519,0.0025816820282488,-0.0008764078337116,-0.0022385535156353,0.0035276471802517,0.8993874697962044,0.0140444613548105,9.837156232160789,0.0266709526373791,0.249998046875,0.1066846440232982,31.236583709716797,40.0,-5037.982607609471,3749.844518713653,6280.334598498901,0.24999785423278809,0.1066846440232982,灌木地
1637841733.389446,8846762.17205063,-981865.2337715595,330.599,0.0099999997764825,-0.0999999940395355,-0.0499999970197677,0.1004987502580842,0.1122497149458009,45.775787353515625,0.3770654048798658,-0.8136607587060911,-9.79794478357298,0.0024669058388098,-0.0009472765377722,-0.0021125275595113,0.0033831538460824,0.8967843385203541,0.0120552164270204,9.83889953865575,0.0901346544777434,0.24999609375,0.3605442514149021,31.236583709716797,40.0,11917.226865398912,-17879.925090558827,21487.485134500515,0.24999618530273438,0.3605442514149021,灌木地
1637841733.639444,8846761.817324992,-981865.2077413182,330.51800000000003,-0.089999996125698,-0.0999999940395355,-0.0299999993294477,0.1345362334485873,0.1378404805211431,45.775787353515625,0.3759268775082705,-0.8131065062733205,-9.794832181078188,0.0026053809514268,-0.0007571419136365,-0.0021000152127816,0.0034309383080081,0.8958031077067793,0.0151678189218138,9.835710480858106,0.178015080594344,0.249998046875,0.7120658853921059,31.236583709716797,40.0,-1527.6972837350695,-39211.372069232166,39241.12076052991,0.2499980926513672,0.7120658853921059,灌木地
1637841733.88944,8846761.736449633,-981865.3082681956,330.483,-0.089999996125698,-0.089999996125698,-0.0299999993294477,0.1272792151344881,0.1307669628194299,45.775787353515625,0.3753981526081483,-0.8150912942216286,-9.7960783350058,0.0026045063976197,-0.0010055918828584,-0.0021276160981505,0.0035101878683658,0.8973837478456472,0.0139216649942,9.837095523398537,0.0450673288838409,0.249995849609375,0.1802723083373578,31.236583709716797,40.0,5886.4262121848,-8939.962236434221,10703.87492174522,0.24999594688415527,0.1802723083373578,灌木地
1637841734.139438,8846761.532911843,-981865.8159620736,330.746,-0.1899999976158142,-0.2199999988079071,-0.0700000002980232,0.2906888346144181,0.2989983254321197,45.775787353515625,0.3760255871827146,-0.8135677875753936,-9.794638260092864,0.0024739738227798,-0.00086133069708,-0.002044670972973,0.0033231184801705,0.8962632354372381,0.015361739907135,9.835559284213147,0.1600257246686328,0.249998046875,0.6401078995174962,31.236583709716797,40.0,29557.456395924448,-22499.067318178713,37146.34919860783,0.24999785423278809,0.6401078995174962,灌木地
1637841734.389434,8846761.316058625,-981865.7641010002,330.854,-0.2699999809265136,-0.1099999994039535,-0.0999999940395355,0.2915475768535686,0.3082206812936059,45.775787353515625,0.3740932746879187,-0.8155532769499808,-9.795435431059168,0.002718848469667,-0.0009013448795303,-0.0023124637873842,0.0036813106851813,0.8972585612356021,0.0145645689408322,9.836443880272986,0.1113599690012029,0.24999609375,0.4454468361116259,31.236583709716797,40.0,-3000.6570586507137,-23970.954734645784,24158.03414340802,0.24999618530273438,0.4454468361116259,灌木地
1637841734.639432,8846761.260956123,-981865.5111861982,330.654,-0.2399999946355819,0.0199999995529651,-0.0799999982118606,0.2408318861928335,0.2537715451367541,45.775787353515625,0.3504928858994515,-0.8136753279144319,-9.80918962882523,0.0025553616974502,-0.0014453544991556,-0.0023580947332083,0.0037655721748241,0.8859530474707924,0.0008103711747704,9.849117421199487,0.0801420388496215,0.249997802734375,0.320570972916803,31.236583709716797,40.0,-14610.391449111095,-6091.030467674136,15829.219515010625,0.24999785423278809,0.320570972916803,灌木地
1637841734.8894289,8846761.289999768,-981865.6266921662,330.637,-0.1599999964237213,0.0099999997764825,-0.0700000002980232,0.1603121918355571,0.1749285536807634,45.775787353515625,0.4189391187464056,-0.8061807810134849,-9.780773353879072,0.0022623865818604,-0.0009057673765346,-0.0016766650654607,0.0029580421443774,0.9085358754014766,0.0292266461209287,9.822879661119869,0.0375878786009566,0.2499970703125,0.1503532763562837,31.236583709716797,40.0,6678.123652270785,3210.4844814538956,7409.760193196185,0.24999690055847168,0.1503532763562837,灌木地
1637841735.139426,8846761.059312865,-981865.8406612988,330.75600000000003,-0.209999993443489,-0.0700000002980232,-0.089999996125698,0.2213594300859772,0.2389560557730528,45.775787353515625,0.3509350518741118,-0.8217426945862815,-9.787753784543463,0.0025022744375746,-0.0010082209779648,-0.002138112905668,0.0034422977353407,0.8935415305064496,0.0222462154565352,9.828455657608917,0.1202478644710726,0.2499970703125,0.4809970945689927,31.236583709716797,40.0,12288.843588882664,-25500.130257606506,28306.753962736904,0.24999713897705078,0.4809970945689927,灌木地
1637841735.3894231,8846760.83161075,-981866.0327275542,330.874,-0.2299999892711639,-0.0799999982118606,-0.1099999994039535,0.2435159025169264,0.2672077743021392,45.775787353515625,0.3846781165360237,-0.8169939217717672,-9.802530825490722,0.0030047140643,-0.0007314184651477,-0.0021989082964136,0.0037945325503147,0.9030262020305476,0.0074691745092785,9.844037124383956,0.1169965700667023,0.2499970703125,0.4679917645452999,31.236583709716797,40.0,10958.02470975028,-25170.19176237285,27452.08296093613,0.24999713897705078,0.4679917645452999,灌木地
1637841735.63942,8846760.733344922,-981865.4392865282,330.551,-0.199999988079071,0.1499999910593032,-0.0599999986588954,0.2499999850988387,0.2570991878409713,45.775787353515625,0.3626896550215026,-0.8165768858548637,-9.793377493117768,0.0024501443374901,-0.0005000587471295,-0.002108949352987,0.0032712281177839,0.8934996342316227,0.0166225068822321,9.834052283727075,0.1809512338349398,0.249996826171875,0.7238141243862605,31.236583709716797,40.0,-33760.464899183426,-10862.30468954891,35464.893252025904,0.24999690055847168,0.7238141243862605,灌木地
1637841735.889417,8846760.890216308,-981865.4383543998,330.369,-0.0599999986588954,0.0999999940395355,-0.0299999993294477,0.1166190320958572,0.1204159400027315,45.775787353515625,0.3809145122743353,-0.8160571640532959,-9.79608843554422,0.0025790459197014,-0.0010740221856394,-0.0022243591956793,0.003571102818819,0.9005804576293573,0.0139115644557801,9.837397714724515,0.0780720427411824,0.2499970703125,0.3122918306346198,31.236583709716797,40.0,-53.27216405571144,17340.56299433112,17340.644823184317,0.24999690055847168,0.3122918306346198,灌木地
1637841736.139414,8846760.33247121,-981865.09463293,330.08,-0.2299999892711639,0.089999996125698,0.0099999997764825,0.2469817693016251,0.2471841304835139,45.775787353515625,0.373590425110975,-0.8143318103047852,-9.798622337977804,0.0026153868529945,-0.0006107491767033,-0.0019918623380362,0.0033437671152978,0.895938671455177,0.0113776620221965,9.839497234377705,0.3089095397565659,0.2499970703125,1.2356526393306306,31.236583709716797,40.0,-19323.49728226705,-61653.143045045435,64610.42945647874,0.24999713897705078,1.2356526393306306,灌木地
1637841736.389411,8846760.518386241,-981865.2092067474,330.19100000000003,-0.0700000002980232,0.0799999982118606,0.0,0.1063014569778841,0.1063014569778841,45.775787353515625,0.3732405463763899,-0.8179482063793898,-9.793163628245242,0.0023898978577926,-0.0010628800111589,-0.0021348265116102,0.0033762123635039,0.8990816279841374,0.0168363717547581,9.83434805278744,0.1029698467272108,0.249996826171875,0.4118846159127565,31.236583709716797,40.0,6476.8518590622625,20551.047475785017,21547.509423508975,0.24999690055847168,0.4118846159127565,灌木地
1637841736.6394079,8846761.095934607,-981865.243292305,330.201,0.2199999988079071,0.1599999964237213,0.0,0.2720294071071544,0.2720294071071544,45.775787353515625,0.37955816720087,-0.8141074854128709,-9.79866940368114,0.0024002586631103,-0.0008914665685733,-0.0020345252566039,0.003270358896586,0.8982401683815702,0.0113305963188619,9.839753934053991,0.289360798067834,0.2499970703125,1.1574567562176978,31.236583709716797,40.0,1959.7057365066923,63842.19638206065,63872.26695099599,0.24999690055847168,1.1574567562176978,灌木地
1637841736.889405,8846761.549730325,-981865.5282289912,330.315,0.3899999856948852,0.0799999982118606,-0.0199999995529651,0.3981205703752424,0.3986226141829223,45.775787353515625,0.3883155955848846,-0.8144552905560181,-9.79726442346304,0.0027294805832206,-0.0006707021058536,-0.0020741846389136,0.0034931572374115,0.9022895444862096,0.0127355765369614,9.838725354706456,0.2520245485124748,0.2499970703125,1.0081100078390537,31.236583709716797,40.0,16596.6790398356,50162.57867094129,52836.86264408299,0.24999713897705078,1.0081100078390537,灌木地
1637841737.1394022,8846761.564940277,-981865.9095651804,330.63800000000003,0.2999999821186065,-0.0999999940395355,-0.0700000002980232,0.3162277471681942,0.3238826764752857,45.775787353515625,0.4101467520271635,-0.8195266200902381,-9.788816819450458,0.0028765837103127,0.0004826636571669,-0.0018524425325449,0.0034553207354409,0.9164301605877893,0.0211831805495421,9.8316213802196,0.1082961652219205,0.2499970703125,0.4331897373299163,31.236583709716797,40.0,22221.25391008957,1681.308134905994,22284.768842892943,0.24999713897705078,0.4331897373299163,灌木地
1637841737.3893988,8846761.158382956,-981866.0995677394,330.833,0.0,-0.1799999922513961,-0.0999999940395355,0.1799999922513961,0.205912593151584,45.775787353515625,0.4815967581590848,-0.8116106387450952,-9.785795542657215,0.0016022007283754,0.000662418345455,0.0015293443185509,0.0023118692184218,0.9437411013586096,0.024204457342785,9.831197367008931,0.2004428022805509,0.249996826171875,0.8017813879874809,31.236583709716797,40.0,10943.689230211075,-44940.84632396698,46254.12416511477,0.24999666213989258,0.8017813879874809,灌木地
1637841737.639396,8846760.911395852,-981865.775884826,330.609,-0.1199999973177909,-0.0499999970197677,-0.0700000002980232,0.1299999963778715,0.1476482275544473,45.775787353515625,0.5253743446074088,-0.8044376841027201,-9.80340947880979,0.0013790767045974,0.0012355824149562,0.0072453430294989,0.0074782024629199,0.9608008063986062,0.0065905211902101,9.85037946471068,0.1646305982183462,0.2499970703125,0.6585301100231119,31.236583709716797,40.0,-18510.263626119024,-27301.954522132874,32985.24791838068,0.24999713897705078,0.6585301100231119,灌木地
1637841737.889393,8846761.116309889,-981865.9153573556,330.777,0.0099999997764825,-0.0199999995529651,-0.0799999982118606,0.0223606792751976,0.0830662367725055,45.775787353515625,0.5880918668273694,-0.8045700081702898,-9.79108951073767,0.0006148956215474,0.0034927849285303,0.0139745793119072,0.0144175764304252,0.9965866454431548,0.0189104892623301,9.841677638957336,0.1152501099109548,0.2499970703125,0.4610058420560309,31.236583709716797,40.0,8023.522915810505,22651.197665259242,24030.265825645416,0.24999713897705078,0.4610058420560309,灌木地
1637841738.13939,8846761.241152845,-981865.8208221346,330.806,0.0799999982118606,0.0499999970197677,-0.0799999982118606,0.0943398082247069,0.1236931652508422,45.775787353515625,0.6990974299639839,-0.795868540451612,-9.801272653792855,0.0040441074967383,0.003885426390916,0.0246653985977172,0.025294925018048,1.0593129614343566,0.0087273462071433,9.858351260948783,0.0633194606567316,0.249996826171875,0.2532810581091096,31.236583709716797,40.0,-5458.004522370235,13800.14042943716,14840.272545960872,0.24999690055847168,0.2532810581091096,灌木地
1637841738.389387,8846761.522062933,-981866.0598894224,331.05400000000003,0.1199999973177909,-0.0399999991059303,-0.1299999952316284,0.1264911035794385,0.1813835660829493,45.775787353515625,0.919316178285116,-0.8287865458767522,-9.750499328051596,0.0069090828485786,0.0051514914073049,0.0451526330411433,0.0459677447790971,1.2377517417814723,0.0595006719484043,9.828746945598798,0.1649523130391806,0.2499970703125,0.6598169843870081,31.236583709716797,40.0,13913.975597414934,31051.801099814475,34026.65232531548,0.24999690055847168,0.6598169843870081,灌木地
1637841738.639385,8846761.704188887,-981866.5309007938,331.407,0.1700000017881393,-0.1599999964237213,-0.1799999922513961,0.2334523494496429,0.2947880538184355,45.775787353515625,1.6663274820849472,-0.8599733026500269,-9.646846386976163,-0.0037131848954595,0.0277078314498066,0.0854371213912963,0.0898944568777734,1.8751536893871803,0.1631536130238373,9.827402839648808,0.1722011430375271,0.249998046875,0.6888099534778702,31.236583709716797,40.0,27555.30905602062,20132.20295045525,34126.24580599411,0.2499980926513672,0.6888099534778702,灌木地
